,date,time,light_on,light_colormode,light_bri,light_hue,light_sat,light_xy,light_ct
3122,10/12/2021,05:55,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3123,10/12/2021,05:56,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3124,10/12/2021,05:58,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3125,10/12/2021,05:59,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3126,10/12/2021,06:01,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3127,10/12/2021,06:02,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3128,10/12/2021,06:04,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3129,10/12/2021,06:05,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3130,10/12/2021,06:07,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3131,10/12/2021,06:08,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3132,10/12/2021,06:10,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3133,10/12/2021,06:11,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3134,10/12/2021,06:13,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3135,10/12/2021,06:14,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3136,10/12/2021,06:16,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3137,10/12/2021,06:17,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3138,10/12/2021,06:19,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3139,10/12/2021,06:20,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3140,10/12/2021,06:22,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3141,10/12/2021,06:23,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3142,10/12/2021,06:25,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3143,10/12/2021,06:26,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3144,10/12/2021,06:28,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3145,10/12/2021,06:29,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3146,10/12/2021,06:31,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3147,10/12/2021,06:32,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3148,10/12/2021,06:34,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3149,10/12/2021,06:35,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3150,10/12/2021,06:37,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3151,10/12/2021,06:38,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3152,10/12/2021,06:40,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3153,10/12/2021,06:41,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3154,10/12/2021,06:43,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3155,10/12/2021,06:44,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3156,10/12/2021,06:46,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3157,10/12/2021,06:47,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3158,10/12/2021,06:49,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3159,10/12/2021,06:50,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3160,10/12/2021,06:52,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3161,10/12/2021,06:53,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3162,10/12/2021,06:55,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3163,10/12/2021,06:56,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3164,10/12/2021,06:58,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3165,10/12/2021,06:59,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3166,10/12/2021,07:01,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3167,10/12/2021,07:02,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3168,10/12/2021,07:04,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3169,10/12/2021,07:05,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3170,10/12/2021,07:07,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3171,10/12/2021,07:08,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3172,10/12/2021,07:10,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3173,10/12/2021,07:11,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3174,10/12/2021,07:13,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3175,10/12/2021,07:14,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3176,10/12/2021,07:16,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3177,10/12/2021,07:17,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3178,10/12/2021,07:19,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3179,10/12/2021,07:20,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3180,10/12/2021,07:22,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3181,10/12/2021,07:23,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3182,10/12/2021,07:25,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3183,10/12/2021,07:26,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3184,10/12/2021,07:28,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3185,10/12/2021,07:29,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3186,10/12/2021,07:31,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3187,10/12/2021,07:32,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3188,10/12/2021,07:34,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3189,10/12/2021,07:35,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3190,10/12/2021,07:37,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3191,10/12/2021,07:38,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3192,10/12/2021,07:40,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3193,10/12/2021,07:41,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3194,10/12/2021,07:43,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3195,10/12/2021,07:44,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3196,10/12/2021,07:46,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3197,10/12/2021,07:47,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3198,10/12/2021,07:49,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3199,10/12/2021,07:50,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3200,10/12/2021,07:52,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3201,10/12/2021,07:53,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3202,10/12/2021,07:55,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3203,10/12/2021,07:56,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3204,10/12/2021,07:58,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3205,10/12/2021,07:59,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3206,10/12/2021,08:01,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3207,10/12/2021,08:02,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3208,10/12/2021,08:04,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3209,10/12/2021,08:05,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3210,10/12/2021,08:07,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3211,10/12/2021,08:08,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3212,10/12/2021,08:10,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3213,10/12/2021,08:11,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3214,10/12/2021,08:13,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3215,10/12/2021,08:14,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3216,10/12/2021,08:16,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3217,10/12/2021,08:17,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3218,10/12/2021,08:19,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3219,10/12/2021,08:20,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3220,10/12/2021,08:22,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3221,10/12/2021,08:23,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3222,10/12/2021,08:25,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3223,10/12/2021,08:26,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3224,10/12/2021,08:28,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3225,10/12/2021,08:29,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3226,10/12/2021,08:31,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3227,10/12/2021,08:32,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3228,10/12/2021,08:34,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3229,10/12/2021,08:35,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3230,10/12/2021,08:37,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3231,10/12/2021,08:38,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3232,10/12/2021,08:40,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3233,10/12/2021,08:41,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3234,10/12/2021,08:43,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3235,10/12/2021,08:44,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3236,10/12/2021,08:46,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3237,10/12/2021,08:47,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3238,10/12/2021,08:49,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3239,10/12/2021,08:50,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3240,10/12/2021,08:52,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3241,10/12/2021,08:53,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3242,10/12/2021,08:55,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3243,10/12/2021,08:56,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3244,10/12/2021,08:58,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3245,10/12/2021,08:59,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3246,10/12/2021,09:01,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3247,10/12/2021,09:02,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3248,10/12/2021,09:04,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3249,10/12/2021,09:05,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3250,10/12/2021,09:07,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3251,10/12/2021,09:08,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3252,10/12/2021,09:10,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3253,10/12/2021,09:11,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3254,10/12/2021,09:13,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3255,10/12/2021,09:14,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3256,10/12/2021,09:16,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3257,10/12/2021,09:17,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3258,10/12/2021,09:19,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3259,10/12/2021,09:20,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3260,10/12/2021,09:22,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3261,10/12/2021,09:23,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3262,10/12/2021,09:25,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3263,10/12/2021,09:26,FALSE,xy,144,8402,140,"[0.5019, 0.4152]",447
3264,10/12/2021,09:28,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3265,10/12/2021,09:29,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3266,10/12/2021,09:31,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3267,10/12/2021,09:32,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3268,10/12/2021,09:34,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3269,10/12/2021,09:35,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3270,10/12/2021,09:37,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3271,10/12/2021,09:38,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3272,10/12/2021,09:40,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3273,10/12/2021,09:41,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3274,10/12/2021,09:43,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3275,10/12/2021,09:44,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3276,10/12/2021,09:46,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3277,10/12/2021,09:47,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
3278,10/12/2021,09:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3279,10/12/2021,09:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3280,10/12/2021,09:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3281,10/12/2021,09:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3282,10/12/2021,09:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3283,10/12/2021,09:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3284,10/12/2021,09:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3285,10/12/2021,09:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3286,10/12/2021,10:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3287,10/12/2021,10:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3288,10/12/2021,10:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3289,10/12/2021,10:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3290,10/12/2021,10:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3291,10/12/2021,10:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3292,10/12/2021,10:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3293,10/12/2021,10:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3294,10/12/2021,10:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3295,10/12/2021,10:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3296,10/12/2021,10:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3297,10/12/2021,10:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3298,10/12/2021,10:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3299,10/12/2021,10:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3300,10/12/2021,10:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3301,10/12/2021,10:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3302,10/12/2021,10:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3303,10/12/2021,10:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3304,10/12/2021,10:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3305,10/12/2021,10:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3306,10/12/2021,10:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3307,10/12/2021,10:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3308,10/12/2021,10:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3309,10/12/2021,10:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3310,10/12/2021,10:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3311,10/12/2021,10:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3312,10/12/2021,10:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3313,10/12/2021,10:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3314,10/12/2021,10:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3315,10/12/2021,10:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3316,10/12/2021,10:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3317,10/12/2021,10:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3318,10/12/2021,10:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3319,10/12/2021,10:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3320,10/12/2021,10:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3321,10/12/2021,10:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3322,10/12/2021,10:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3323,10/12/2021,10:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3324,10/12/2021,10:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3325,10/12/2021,10:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3326,10/12/2021,11:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3327,10/12/2021,11:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3328,10/12/2021,11:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3329,10/12/2021,11:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3330,10/12/2021,11:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3331,10/12/2021,11:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3332,10/12/2021,11:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3333,10/12/2021,11:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3334,10/12/2021,11:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3335,10/12/2021,11:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3336,10/12/2021,11:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3337,10/12/2021,11:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3338,10/12/2021,11:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3339,10/12/2021,11:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3340,10/12/2021,11:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3341,10/12/2021,11:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3342,10/12/2021,11:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3343,10/12/2021,11:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3344,10/12/2021,11:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3345,10/12/2021,11:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3346,10/12/2021,11:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3347,10/12/2021,11:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3348,10/12/2021,11:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3349,10/12/2021,11:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3350,10/12/2021,11:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3351,10/12/2021,11:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3352,10/12/2021,11:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3353,10/12/2021,11:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3354,10/12/2021,11:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3355,10/12/2021,11:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3356,10/12/2021,11:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3357,10/12/2021,11:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3358,10/12/2021,11:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3359,10/12/2021,11:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3360,10/12/2021,11:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3361,10/12/2021,11:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3362,10/12/2021,11:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3363,10/12/2021,11:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3364,10/12/2021,11:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3365,10/12/2021,11:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3366,10/12/2021,12:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3367,10/12/2021,12:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3368,10/12/2021,12:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3369,10/12/2021,12:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3370,10/12/2021,12:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3371,10/12/2021,12:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3372,10/12/2021,12:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3373,10/12/2021,12:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3374,10/12/2021,12:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3375,10/12/2021,12:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3376,10/12/2021,12:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3377,10/12/2021,12:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3378,10/12/2021,12:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3379,10/12/2021,12:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3380,10/12/2021,12:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3381,10/12/2021,12:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3382,10/12/2021,12:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3383,10/12/2021,12:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3384,10/12/2021,12:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3385,10/12/2021,12:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3386,10/12/2021,12:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3387,10/12/2021,12:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3388,10/12/2021,12:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3389,10/12/2021,12:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3390,10/12/2021,12:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3391,10/12/2021,12:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3392,10/12/2021,12:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3393,10/12/2021,12:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3394,10/12/2021,12:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3395,10/12/2021,12:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3396,10/12/2021,12:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3397,10/12/2021,12:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3398,10/12/2021,12:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3399,10/12/2021,12:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3400,10/12/2021,12:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3401,10/12/2021,12:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3402,10/12/2021,12:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3403,10/12/2021,12:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3404,10/12/2021,12:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3405,10/12/2021,12:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3406,10/12/2021,13:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3407,10/12/2021,13:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3408,10/12/2021,13:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3409,10/12/2021,13:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3410,10/12/2021,13:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3411,10/12/2021,13:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3412,10/12/2021,13:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3413,10/12/2021,13:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3414,10/12/2021,13:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3415,10/12/2021,13:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3416,10/12/2021,13:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3417,10/12/2021,13:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3418,10/12/2021,13:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3419,10/12/2021,13:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3420,10/12/2021,13:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3421,10/12/2021,13:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3422,10/12/2021,13:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3423,10/12/2021,13:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3424,10/12/2021,13:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3425,10/12/2021,13:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3426,10/12/2021,13:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3427,10/12/2021,13:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3428,10/12/2021,13:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3429,10/12/2021,13:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3430,10/12/2021,13:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
3431,10/12/2021,13:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
